365,6976399606457; 0,07824143599631683
375,4258383414524; 0,10111338227932598
385,1540367222592; 0,12607532862413562
393,54041463674776; 0,14916152177540476
401,5913374346568; 0,16890284035077974
411,6549909320431; 0,20342719283608668
421,2154617545601; 0,23558717809666851
426,75047117812255; 0,2617067133878417
433,65126214775887; 0,28610462205906906
438,82685537498617; 0,3097155014183215
445,7276463446224; 0,33951018251452103
450,9032395718497; 0,3666964236053176
456,36636575614517; 0,3945460179733502
461,30234818581556; 0,42311330811873127
465,39490060808595; 0,453348350853774
470,527363891753; 0,4838457366928084
473,7141874992587; 0,5127034781318949
477,0687386650541; 0,540483738965301
480,6916539241132; 0,5670740864341735
481,1670993207917; 0,5926575796762894
483,60909742083913; 0,6112715165047051
485,4551165795427; 0,6389560969278975
488,8096677453381; 0,665190407327067
489,1451228619177; 0,6882766004783359
491,1578535613949; 0,7142485677735138
493,1705842608722; 0,739827020412704
497,3681590270612; 0,7667434228822517
500,0138686390949; 0,7996412481228101
502,83169161836304; 0,8256132154179878
505,24696845773576; 0,8505226931419992
511,50978509536134; 0,8914613345199031
517,3233526545994; 0,9231064714389011
521,3488140535538; 0,9537415874075312
525,3742754525083; 0,9685027593921305
528,8965541765936; 0,9901023416207799
540,4697556985878; 0,9936767664126669
543,4888517478037; 0,9676720062294901
549,2395108891674; 0,9390578691012532
553,2170501286105; 0,910350038007305
558,5843319938831; 0,8845092422641232
561,9388831596787; 0,8586684465209413
565,9643445586331; 0,8351887387136847
573,2772661000672; 0,8107645957320581
578,7116389886557; 0,7889835595231475
585,468663479758; 0,7642249290839315
592,0379787347531; 0,736383767172813
598,8389459834284; 0,7043369173758275
605,0209045603942; 0,6685727594892454
611,2887166174742; 0,647154318927638
613,4881405355425; 0,6284623727682298
616,4683174693484; 0,6072980977807442
617,440702677714; 0,5925385171589079
620,3080734445191; 0,5727581870206601
623,6626246103147; 0,5432664497469272
627,01717577611; 0,5188029552997017
632,3844576413827; 0,47387669874112404
636,8292379360616; 0,43854236192224283
640,7409053732082; 0,41166708382001294
644,2541669418379; 0,3917621153250219
645,467207187985; 0,3659553043365411
648,6540307954906; 0,33804855664942446
655,1954055687917; 0,3139785768581864
661,2335976672234; 0,28899039620297784
667,2717897656553; 0,26478924485974376
673,309981864087; 0,24199818770046555
679,5494470324666; 0,2211747038211247
687,7345518770074; 0,19133317574206976
696,7548964988597; 0,17010717750956372
706,1466519682798; 0,14829175704989206
713,9000509702119; 0,12833803789606413
725,6409800504958; 0,10954771307265876
737,7173642473593; 0,09282334019318816
749,793748444223; 0,07803374770565674
761,8701326410866; 0,06546314063938818
773,9465168379501; 0,0511873033971737
786,0229010348137; 0,039436518530878706
